user_country,source,content,date
Oxford Comma,Twitter Web App,"@TheLiberatorASM @krebiozen @kfunk937 @immunotoxPhD @JakeEschen @JaneEOpie @AndrewLazarus4 @MsTrixter @doritmi @MilanovNina @ChrisJohnsonMD @jkellyca @3_igma @TioChango_ @_mamadeb @JVoluntaryist @TonyBaduy @badzoot7 @Awithonelison @EmmaGPaley @Rosewind2007 @jp_miner @ghoppe @AlexMurdoch7 @mcfunny @Sheldon_Walker_ @ianfmusgrave @TakeThatCDC @rtbessone @thereal_truther @hcornea @WendyOrent @DyfrigH @Mummin8r @JeffHannMADA @ITDarkTiaLight @microRNApro @UrbaneDoc4Kids @Boxmenot @philhydephotos @fiski70 @Monstercoyliar @lucidunity2 @NichSmith @TThoughtmonger You're strawmanning me again.  I have explained at length what I mean by ""objective morality""--and what I think that you mean, though your thinking is terribly muddled. But now you're making a new argument. This is the tweet to which I responded: https://t.co/eJwZg9XRNe",2020-10-22T23:42:25+00:00
"Texas, USA",Radio.co now playing,Joshua Ray Walker Bronco Billy's QZAL92000020,2020-10-22T23:42:15+00:00
ma crib,Twitter for iPhone,How similar is our music taste:  10% Drake  10% Giveon 10% Masego 10% Fjk 10% Summer walker 10% Scorpion Kings 10% 6lack 10% Partynextdoor 10% dvsn  10% Jhene aiko,2020-10-22T23:42:13+00:00
"Cayce, SC",Twitter for iPhone,@Cailyn_Walker So sexy,2020-10-22T23:42:12+00:00
Boston ,Twitter for iPhone,He’s a freakin’ white walker !   Mitch McConnell's Hand Is Discolored But He Swears Nothing Is Wrong  https://t.co/5zP89MHNsW,2020-10-22T23:42:07+00:00
Old Trafford,Twitter for iPhone,@MCFCMohd Realistically to me Trent &gt; AWB &gt; Walker 🤷🏽‍♂️  biased me: AWB &gt; Trent &gt; Walker,2020-10-22T23:42:06+00:00
,Twitter for iPhone,"@MJZM1980 @Paul_Dini @JTuckerAnimator What an incredible moment, right? And that score by Shirley Walker? Incredible!",2020-10-22T23:41:55+00:00
,Twitter for iPhone,"Look at the whining, crying, and childishness on behalf of the President and WH. Tonight’s anchor, Kristen Walker is far more professional! @realDonaldTrump https://t.co/KjWLT4tBGs",2020-10-22T23:41:49+00:00
"Cayce, SC",Twitter for iPhone,@Cailyn_Walker Beautiful,2020-10-22T23:41:31+00:00
"Cleveland, OH",IFTTT,Why Michael Walker Thinks 2020 Is The Most Exciting Time To Be An Independent Music Artist by Modern Musician via Digital Music News https://t.co/pHJjJcBsZK #streaming,2020-10-22T23:41:15+00:00
"Bronx, NY",Tweetbot for iΟS,Is it me or does Summer Walker lyrics sometimes don’t make sense?,2020-10-22T23:41:01+00:00
,Twitter for iPad,"@toffyjc @DavePalet @thestevenwoods @ironmandanw @yothisiswack Cody, Cory, Will, Joc, Edwin, Clayton, Walker, Julio, Tony, Dustin, Pedro, Kenley,",2020-10-22T23:40:52+00:00
"Melbourne, Victoria",Instagram,Finally got the dog walker with cute Dachshund and French bulldog 😎 #minifigures #lego #dogwalker #dauchshund #sausagedog #dog #frenchbulldog #bricksdownunder #minifig #minifigs #legominifigs https://t.co/iLQToH5zII,2020-10-22T23:40:48+00:00
"Cayce, SC",Twitter for iPhone,@Cailyn_Walker Sexy and great booty,2020-10-22T23:40:48+00:00
,Twitter Web App,"@Kathmarval @BlueLionBlog @immunotoxPhD @drchriscole @ianfmusgrave @jkellyca @StopVaxxedLies @LauraDekker1 @JaneEOpie @SimonGr41594862 @LifeDorr @M___N___O @BeckyJohnson222 @JakeEschen @eTweeetz @Juanita87722370 @AndrewLazarus4 @DreadPirRob42 @David_5705 @MacBaird13 @seemomster @doritmi @_mamadeb @WendyOrent @fiski70 @AntivaxNi66a @EdDarrell @SkepticalASDMom @badzoot7 @Monstercoyliar @MyxaZZ @TakeThatCDC @LenGrunstein @SmilesbyPayet @SocialHermitCal @lawnatural @krebiozen @MarkSchirmer4 @QuatloosX @Awithonelison @Sheldon_Walker_ @jp_miner @mcfunny @TThoughtmonger @Boxmenot @MAhealthforkids @TioChango_ @Rosewind2007 @saluce65 @kuriousmind93 Innumeracy, amongst other factors, makes COVID-19 especially dangerous.   A small percentage of a very large number is still a large number.",2020-10-22T23:40:32+00:00
"Farmingdale, NY",Twitter for Android,"@VivaLaStool @DeionSanders @DeionSanders U ASKED FOR IT. U DONT WANT THIS SMOKE. 10 MILES IN 70 MINUTES, 500 SITUPS 500 PUSHUPS LIKE I WAS HERSHAL WALKER, FUCK FOR 3 HOURS HARD. I DID NOT WANT TO INTIMIDATE YOU BUT HERE WE ARE. YOUR MOVE. THAT WAS 229 POUNDS THIS IS 149 POUNDS https://t.co/ExeVgIZkb9",2020-10-22T23:40:29+00:00
London,Twitter Web App,"@TheLiberatorASM @AquaVelvaBoy @kfunk937 @immunotoxPhD @JakeEschen @JaneEOpie @AndrewLazarus4 @MsTrixter @doritmi @MilanovNina @ChrisJohnsonMD @jkellyca @3_igma @TioChango_ @_mamadeb @JVoluntaryist @TonyBaduy @badzoot7 @Awithonelison @EmmaGPaley @Rosewind2007 @jp_miner @ghoppe @AlexMurdoch7 @mcfunny @Sheldon_Walker_ @ianfmusgrave @TakeThatCDC @rtbessone @thereal_truther @hcornea @WendyOrent @DyfrigH @Mummin8r @JeffHannMADA @ITDarkTiaLight @microRNApro @UrbaneDoc4Kids @Boxmenot @philhydephotos @fiski70 @Monstercoyliar @lucidunity2 @NichSmith @TThoughtmonger I assume that if there is no evidence for the existence of something then there is no reason for me to believe in it. Perhaps I don't understand what you mean by ""objective morality"", can you explain?",2020-10-22T23:40:17+00:00
,Twitter for iPhone,come thru by summer walker is such a vibe,2020-10-22T23:40:17+00:00
"Humble, TX",Twitter Web App,"#TBT 2017 #AISDPinkOut I wear pink for my friend who I miss dearly @NnZinga. I wear pink for my friend @YvonnePHarris. And I wear pink for my friend Nikki who is starting treatment for the second time. Breast Cancer is real. Early detection, education and screening is necessary. https://t.co/nlnEMWFNHr",2020-10-22T23:39:59+00:00
,Airtime Pro,"Listen to T-Bone Walker - I Got A Break, Baby here: https://t.co/IM05pvi0P9",2020-10-22T23:39:40+00:00
,Twitter for Android,@CBCCPodcast Ultimate Spider-Man  X-Men: First Class series by Jeff Parker  Hawkeye by Matt Fraction and David Aja Captain America by Ed Brubaker and Steve Epting  New Avengers: Breakout  Power Man and Iron Fist by David Walker and Sanford Greene,2020-10-22T23:39:29+00:00
"Texas, USA",Twitter Web App,"It's cost WISCONSIN TAXPAYERS @ least $400 MIL in LAND/INFRASTRUCTURE. PEOPLE  PUSHED OUT of thr HOMES. FOXCONN promised it'd BUILD 20 MIL-SQ-FT-LCD complex; it's built EMPTY BLDG 1/20th size. WALKER promised 5,200 JOBS by end of 2020. There'll be &lt; 281 .https://t.co/93u4gfhxBE",2020-10-22T23:39:25+00:00
"Farmingdale, NY",Twitter for Android,"@VivaLaStool @DeionSanders @DeionSanders U ASKED FOR IT. U DONT WANT THIS SMOKE. 10 MILES IN 70 MINUTES, 500 SITUPS 500 PUSHUPS LIKE I WAS HERSHAL WALKER, FUCK FOR 3 HOURS HARD. I DID NOT WANT TO INTIMIDATE YOU BUT HERE WE ARE. YOUR MOVE https://t.co/YhknUXB5Ry",2020-10-22T23:39:21+00:00
"Pittsburgh, PA",Twitter Web App,@comradespice I voted for Howie Hawkins and Angela Walker.,2020-10-22T23:39:12+00:00
,Twitter for Mac,"@SpeedDemonMaze @orangecatcher @ArtistMukund @TruckinSquirrel @db31_lucifer @Sanlin @beachitgirl @prentissweston1 After my 1st jaw surgery I had one of those drainy things from my hip graph, my lips were SOOO SWOLLEN, jaw wired shut, so I drooled, limped using a walker mom says “well you’re still going to church”, ugh holy holy holy😫😫😫SO glad this fam is much more lovely😘😘😘",2020-10-22T23:39:11+00:00
Kansas City,Twitter for Android,@RoyBlunt @MarcCox971 3 years of experience. This is like putting your dog walker in charge of the College of Veterinary Medicine.  Only this is a LIFETIME appointment. #ShameOnYou,2020-10-22T23:38:49+00:00
Medford NJ/Ann Arbor MI,Twitter for iPhone,"@foogatwo @PeterJ_Walker Putting aside the entire concept of “Deaths of Despair”  tied to economic hardship, which is unadulterated BS, what’s the correlation between “”her approach” (such as it is) and the state fatality ratio?",2020-10-22T23:38:42+00:00
"Tangará da Serra, Brasil",Twitter for iPhone,@dudakopietzs Paul Walker?,2020-10-22T23:38:38+00:00
Beach tweeting,Twitter for iPhone,"@walker_eola @themadrush @seanhannity Said that about Obama ,",2020-10-22T23:38:33+00:00
,Twitter for iPhone,Also shoutout to my first customer because he literally preordered my Summer Walker sticker before I even posted it on my website https://t.co/9VOIX5nNeT,2020-10-22T23:38:30+00:00
,Twitter for iPhone,Imagine ur favorite team losing to 2 23 year olds and a bum ass kemba walker. U WILL be ass for many years and kyle Lowry will retire and u will not another Championship in this or the nxt decade fuck the raps and fuck @Amisphere2,2020-10-22T23:38:30+00:00
,Twitter for iPhone,@biscuitjams canker adam isnt real he cant hurt you,2020-10-22T23:38:26+00:00
"Cayce, SC",Twitter for iPhone,@Cailyn_Walker Just followed you. And you don’t mind me saying you have a nice booty too,2020-10-22T23:38:22+00:00
,Twitter for Android,"@BlueLionBlog @immunotoxPhD @drchriscole @ianfmusgrave @jkellyca @StopVaxxedLies @LauraDekker1 @kfunk937 @JaneEOpie @SimonGr41594862 @LifeDorr @M___N___O @BeckyJohnson222 @JakeEschen @eTweeetz @Juanita87722370 @AndrewLazarus4 @DreadPirRob42 @David_5705 @MacBaird13 @seemomster @doritmi @_mamadeb @WendyOrent @fiski70 @AntivaxNi66a @EdDarrell @SkepticalASDMom @badzoot7 @Monstercoyliar @MyxaZZ @TakeThatCDC @LenGrunstein @SmilesbyPayet @SocialHermitCal @lawnatural @krebiozen @MarkSchirmer4 @QuatloosX @Awithonelison @Sheldon_Walker_ @jp_miner @mcfunny @TThoughtmonger @Boxmenot @MAhealthforkids @TioChango_ @Rosewind2007 @saluce65 @kuriousmind93 I just pointed out on another branch of ttfh that COVID19 has killed many more people this century than Ebola has, in spite of (or possibly bc of) having a much, much lower fatality rate. Fatality rate is not the only factor that makes a disease dangerous, society-wide.",2020-10-22T23:38:22+00:00
"Boston, MA",Twitter for iPhone,Walker Buehler Optic Autos! $50-$100 (i am open to offers and trades) @HobbyConnector https://t.co/8EZtUkkmtX,2020-10-22T23:38:08+00:00
United States,Twitter for iPad,I hope Walker ends up with the Trump curse too! https://t.co/iV4KRwAdqL,2020-10-22T23:37:57+00:00
Village hidden in the Suburbs,Twitter for iPhone,Fuck the misogyny homie you finna listen to this Summer Walker,2020-10-22T23:37:52+00:00
,Twitter for iPhone,Summer walker stay announcing she single for her to take her man back and tell us to mind our business 😂😂😂 like how about celebrities stop putting us in their business 😂,2020-10-22T23:37:41+00:00
"New York, NY",Twitter for Android,I'm pretty sure I put ppl onto Johnnie Walker.. that was my drink for a while and now everyone around me drinks it 😴,2020-10-22T23:37:39+00:00
,Twitter for Android,"Con Taylor, Alan walker, Rihanna. https://t.co/uIi1ME3peN",2020-10-22T23:37:35+00:00
"Pennsylvania, USA",Twitter for iPhone,@Twitter the new mobile app SUX.,2020-10-22T23:37:24+00:00
,Twitter for iPhone,That mf Summer Walker 🔥🔥🔥🔥,2020-10-22T23:37:20+00:00
"San Francisco, CA",Twitter Web App,"@Jas_Hughes @PeterJ_Walker That is true. SF had its highest number of (known) covid patients in July &amp; August, so doctors already knew way more by then than what was known in March &amp; April. Hopefully South Dakota will fare even better with the knowledge we have by October.",2020-10-22T23:37:14+00:00
,Twitter Web App,"Damian Lillard, Raptors (@KcpLakers) Kemba Walker, Mavericks (@WosTr1yBnet) Devin Booker, Knicks (@FullYValeARG) John Collins, Hornets (@raptorismo) Bam Adebayo, Magic (@PadrinoHeat) Nikola Jokic, Mavericks (@WosTr1yBnet) Joel Embiid, Heat (@HumoBasket)",2020-10-22T23:37:11+00:00
,Twitter for iPhone,@____Mdw Playing some summer walker 😂,2020-10-22T23:37:09+00:00
Colombia,Twitter for Android,@HarryCJohnson79 I hope to see you in my living room soon and don't forget to follow me. ❤️,2020-10-22T23:37:09+00:00
,Twitter for iPhone,rt/like if u listen to... (music edition) - harry styles - 1D - sza - the killers - girl in red - the neighbourhood - ariana grande - shawn mendes - summer walker - daniel caesar - lennon stella - frank ocean - lauv - bryson tiller,2020-10-22T23:36:58+00:00
"Stockport, England",Twitter for Android,"@KZN22_ This season? Walker,  In general KDB Overall and who we miss most when not playing Aguero",2020-10-22T23:36:55+00:00
,Twitter Web App,@immunotoxPhD @krebiozen @BlueLionBlog @drchriscole @ianfmusgrave @jkellyca @StopVaxxedLies @LauraDekker1 @JaneEOpie @SimonGr41594862 @LifeDorr @M___N___O @BeckyJohnson222 @JakeEschen @eTweeetz @Juanita87722370 @AndrewLazarus4 @DreadPirRob42 @David_5705 @MacBaird13 @seemomster @doritmi @_mamadeb @WendyOrent @fiski70 @AntivaxNi66a @EdDarrell @SkepticalASDMom @badzoot7 @Monstercoyliar @MyxaZZ @TakeThatCDC @LenGrunstein @SmilesbyPayet @SocialHermitCal @lawnatural @MarkSchirmer4 @QuatloosX @Awithonelison @Sheldon_Walker_ @jp_miner @mcfunny @TThoughtmonger @Boxmenot @MAhealthforkids @TioChango_ @Rosewind2007 @saluce65 @kuriousmind93 @downeyballs Think of the economy  (as though a massive die off wouldn’t have catastrophic effects),2020-10-22T23:36:46+00:00
"Miami, FL",Twitter for Android,2k12 bill walker mf put everyone in the game on a poster 😂 https://t.co/uKWARyNehd,2020-10-22T23:36:44+00:00
,Twitter for Android,@HoffmanMS_AISD @lmamerson @MzHizzle @MrsOliteracy @Valonia_Walker @TwianaCollier @SCHALLEReading @Krishonda11 @CuriosityPeake @AHamm2019 @tianabean This is awesome! Keep the great @HoffmanMS_AISD !,2020-10-22T23:36:36+00:00
pg murrrlan,Twitter for iPhone,"@thaFameMonsterr girl, them kids gonna be on the summer walker diet.",2020-10-22T23:36:36+00:00
Virginia,Twitter Web App,"@diane_trump Hmmm. ...maybe  ""Jill...Jill, Nurse, where's my walker?""",2020-10-22T23:36:31+00:00
"El Paso, TX",BorderScanner,"POSTED Fri, Aug 28, 2020: Omgawd he turned (AC360) Cooper off!  Former Governor of Wisconson Scott Walker  0:48 seconds  #MAGA #KAG #Trump2020 #QuikTake qt-maga-016 by #BorderObserver https://t.co/cvxtFDsm6R",2020-10-22T23:36:15+00:00
"Columbus, OH",Twitter for Android,Nice thread by @PhilipWallach on @CassSunstein &amp; @Vermeullarmine's new book Law and Leviathan: https://t.co/jWOfs0Q4lb,2020-10-22T23:36:09+00:00
"Madison, WI",Twitter for iPhone,✋✋✋✋✋he is a complete fool begging for attention from the tRUMPanzees! Let him rot with that creep Scott Walker! https://t.co/ow4EOXn9Va,2020-10-22T23:36:07+00:00
,Twitter for iPhone,@krebiozen @BlueLionBlog @drchriscole @ianfmusgrave @jkellyca @StopVaxxedLies @LauraDekker1 @kfunk937 @JaneEOpie @SimonGr41594862 @LifeDorr @M___N___O @BeckyJohnson222 @JakeEschen @eTweeetz @Juanita87722370 @AndrewLazarus4 @DreadPirRob42 @David_5705 @MacBaird13 @seemomster @doritmi @_mamadeb @WendyOrent @fiski70 @AntivaxNi66a @EdDarrell @SkepticalASDMom @badzoot7 @Monstercoyliar @MyxaZZ @TakeThatCDC @LenGrunstein @SmilesbyPayet @SocialHermitCal @lawnatural @MarkSchirmer4 @QuatloosX @Awithonelison @Sheldon_Walker_ @jp_miner @mcfunny @TThoughtmonger @Boxmenot @MAhealthforkids @TioChango_ @Rosewind2007 @saluce65 @kuriousmind93 @downeyballs Isn’t going to be*   Seriously. Edit feature.,2020-10-22T23:35:57+00:00
,Twitter Web App,"@immunotoxPhD @ianfmusgrave @kfunk937 @drchriscole @jkellyca @StopVaxxedLies @LauraDekker1 @JaneEOpie @SimonGr41594862 @LifeDorr @M___N___O @BeckyJohnson222 @JakeEschen @eTweeetz @Juanita87722370 @AndrewLazarus4 @DreadPirRob42 @David_5705 @MacBaird13 @seemomster @doritmi @_mamadeb @WendyOrent @fiski70 @AntivaxNi66a @EdDarrell @SkepticalASDMom @badzoot7 @Monstercoyliar @MyxaZZ @TakeThatCDC @LenGrunstein @SmilesbyPayet @SocialHermitCal @lawnatural @krebiozen @MarkSchirmer4 @QuatloosX @Awithonelison @Sheldon_Walker_ @jp_miner @mcfunny @TThoughtmonger @Boxmenot @MAhealthforkids @TioChango_ @Rosewind2007 @saluce65 @kuriousmind93 @downeyballs Always.  The cute part, anyway.",2020-10-22T23:35:55+00:00
Berkeley,Twitter for iPhone,@davidulin Well you’re a walker in the city. But you could get a whole new POV as a rider in LA.,2020-10-22T23:35:50+00:00
"Soperton, GA",Twitter for iPhone,Exactly! 💯 https://t.co/uofeojuzJe,2020-10-22T23:35:42+00:00
,Twitter Web App,@ianfmusgrave @immunotoxPhD @drchriscole @jkellyca @StopVaxxedLies @LauraDekker1 @kfunk937 @JaneEOpie @SimonGr41594862 @LifeDorr @M___N___O @BeckyJohnson222 @JakeEschen @eTweeetz @Juanita87722370 @AndrewLazarus4 @DreadPirRob42 @David_5705 @MacBaird13 @seemomster @doritmi @_mamadeb @WendyOrent @fiski70 @AntivaxNi66a @EdDarrell @SkepticalASDMom @badzoot7 @Monstercoyliar @MyxaZZ @TakeThatCDC @LenGrunstein @SmilesbyPayet @SocialHermitCal @lawnatural @krebiozen @MarkSchirmer4 @QuatloosX @Awithonelison @Sheldon_Walker_ @jp_miner @mcfunny @TThoughtmonger @Boxmenot @MAhealthforkids @TioChango_ @Rosewind2007 @saluce65 @kuriousmind93 @downeyballs Fair enough.,2020-10-22T23:35:24+00:00
the hitagiverse,Twitter for Android,@Tinu Hey thanks for sharing this! Looks like we're voting in the same county! I have a super hard time getting around since I use a walker so I was nervous about going and opted to vote by mail this time. It's good to know that next time it might be possible to vote in person again.,2020-10-22T23:35:21+00:00
"Pennsylvania, USA",Twitter for iPhone,But what does TERRY think?? https://t.co/eVIu8z1E3z,2020-10-22T23:35:04+00:00
"Sarasota County, FLA",Twitter Web App,@aquinastheory He could throw his walker at #Trump.,2020-10-22T23:35:01+00:00
"Pronouns: AR15, 2A, Texan",Twitter for iPhone,The last chance to defend liberalism falls on Kristen Walker now that Joe Briben has gone up in smoke.  We will see the excruciating slow-motion implosion of American liberalism tonight.  I haven’t had a touch of alcohol in years. I just might need a glass of scotch after tonight https://t.co/Py5YA9z14T,2020-10-22T23:34:59+00:00
"Cayce, SC",Twitter for iPhone,@Cailyn_Walker You definitely have a great body,2020-10-22T23:34:58+00:00
